epoch;loss
0;6.2501683
1;6.0284133
2;4.987838
3;3.7533097
4;3.4217272
5;3.2071216
6;3.0435667
7;3.0189931
8;2.9216163
9;2.885122
10;2.686767
11;2.6365387
12;2.641722
13;2.6170833
14;2.5135574
15;2.5275974
16;2.534363
17;2.4775157
18;2.5173318
19;2.4745753
20;2.3390148
21;2.3209717
22;2.324605
23;2.3121457
24;2.2757912
25;2.2815197
26;2.280381
27;2.322831
28;2.2663212
29;2.2312531
30;2.1000838
31;2.0700579
32;2.1118495
33;2.0887516
34;2.0826972
35;2.08014
36;2.035614
37;2.0616481
38;2.0570176
39;2.0838978
40;2.0281937
41;1.9603049
42;1.969596
43;1.9523946
44;1.9305423
45;1.891866
46;1.8679959
47;1.9548916
48;1.896018
49;1.9616067
50;1.8843375
51;1.7839125
52;1.8234456
53;1.8231944
54;1.8101672
55;1.7648828
56;1.8064997
57;1.7362843
58;1.794185
59;1.7787597
